"","edate","date","cmp.wpsd.s","cmp.uwpsd.s","year","uid"
"1","31-03-1991",199103,0.320856415673669,0.421252510056976,"1991","Albania1991"
"2","22-03-1992",199203,0.586092581526981,0.902442114092449,"1992","Albania1992"
"3","26-05-1996",199605,0.561974855651225,1.43558488681077,"1996","Albania1996"
"4","29-06-1997",199706,0.837154511547302,1.13205358688066,"1997","Albania1997"
"5","24-06-2001",200106,1.7426496059021,2.530732504791,"2001","Albania2001"
"6","05-07-1995",199507,0.996462871844052,1.38529702368411,"1995","Armenia1995"
"7","30-05-1999",199905,0.865040792602775,1.00967015133195,"1999","Armenia1999"
"8","25-05-2003",200305,1.43851391660741,1.32594853594906,"2003","Armenia2003"
"9","12-05-2007",200705,1.23811634912987,1.68914339390081,"2007","Armenia2007"
"10","06-05-2012",201205,0.145799789933654,0.18834265119254,"2012","Armenia2012"
"11","28-09-1946",194609,1.03063453951224,1.51207729237221,"1946","Australia1946"
"12","10-12-1949",194912,1.36141625044234,1.59894287691065,"1949","Australia1949"
"13","28-04-1951",195104,1.6798402468537,1.51139515852747,"1951","Australia1951"
"14","29-05-1954",195405,1.41076613667464,2.42444111740219,"1954","Australia1954"
"15","10-12-1955",195512,1.86520944301997,1.98941629459646,"1955","Australia1955"
"16","22-11-1958",195811,0.943449659193018,1.08834047951652,"1958","Australia1958"
"17","09-12-1961",196112,0.805061217546806,0.850932681920403,"1961","Australia1961"
"18","30-11-1963",196311,0.543955596762136,0.788949665704372,"1963","Australia1963"
"19","26-11-1966",196611,0.498299981549869,0.81603721707714,"1966","Australia1966"
"20","25-10-1969",196910,0.747531534248362,1.06901868882976,"1969","Australia1969"
"21","02-12-1972",197212,0.812979488991194,0.908792794305858,"1972","Australia1972"
"22","18-05-1974",197405,1.5634436525085,1.63283130497122,"1974","Australia1974"
"23","13-12-1975",197512,1.22050455708346,1.11436065609066,"1975","Australia1975"
"24","10-12-1977",197712,0.915309768080556,0.984630534807906,"1977","Australia1977"
"25","18-10-1980",198010,0.743861850048664,0.76302209119441,"1980","Australia1980"
"26","05-03-1983",198303,0.614772574563283,0.837840699577329,"1983","Australia1983"
"27","01-12-1984",198412,0.729392371742927,0.759273059708271,"1984","Australia1984"
"28","11-07-1987",198707,0.813594013600121,0.967656822151198,"1987","Australia1987"
"29","24-03-1990",199003,1.04811147881173,1.06201385916928,"1990","Australia1990"
"30","13-03-1993",199303,1.05498892821076,1.45061833594511,"1993","Australia1993"
"31","02-03-1996",199603,0.626134346959402,0.729012365665276,"1996","Australia1996"
"32","03-10-1998",199810,1.08981525276684,1.4488754050656,"1998","Australia1998"
"33","10-11-2001",200111,1.21110994307599,1.22384253655992,"2001","Australia2001"
"34","09-10-2004",200410,1.27543136507464,1.65434269815366,"2004","Australia2004"
"35","24-11-2007",200711,1.20001348394787,1.4302757693862,"2007","Australia2007"
"36","21-08-2010",201008,1.76233564709253,1.6887151835474,"2010","Australia2010"
"37","07-09-2013",201309,1.10706415263459,1.15390817276134,"2013","Australia2013"
"38","09-10-1949",194910,1.08580149098051,0.961072571591099,"1949","Austria1949"
"39","22-02-1953",195302,1.10007758002705,0.989014237040972,"1953","Austria1953"
"40","13-05-1956",195605,1.52085409633399,1.35615024887958,"1956","Austria1956"
"41","10-05-1959",195905,0.986139832831618,0.995054808292769,"1959","Austria1959"
"42","18-11-1962",196211,0.678659903014403,0.761662132937345,"1962","Austria1962"
"43","06-03-1966",196603,0.608752461562345,0.740798028873079,"1966","Austria1966"
"44","01-03-1970",197003,1.14608848205412,0.973218358304999,"1970","Austria1970"
"45","10-10-1971",197110,0.951633156083557,0.850105792727554,"1971","Austria1971"
"46","05-10-1975",197510,0.533800058842036,0.460752095116122,"1975","Austria1975"
"47","06-05-1979",197905,0.290569188020822,0.323662986575382,"1979","Austria1979"
"48","24-04-1983",198304,0.625610835185237,0.938636398027884,"1983","Austria1983"
"49","23-11-1986",198611,0.905640117138085,0.91037352949356,"1986","Austria1986"
"50","07-10-1990",199010,0.473916044438747,0.56192129514111,"1990","Austria1990"
"51","09-10-1994",199410,1.15386442856622,1.07295086764348,"1994","Austria1994"
"52","17-12-1995",199512,0.773938870440466,0.947598829533215,"1995","Austria1995"
"53","03-10-1999",199910,0.956720741156098,0.896041384746671,"1999","Austria1999"
"54","24-11-2002",200211,0.423984446748515,0.465488867982813,"2002","Austria2002"
"55","01-10-2006",200610,0.373903323365131,0.407614618546349,"2006","Austria2006"
"56","28-09-2008",200809,0.424623799737522,0.385955671912828,"2008","Austria2008"
"57","12-11-1995",199511,0.745581594711594,1.1481405041632,"1995","Azerbaijan1995"
"58","05-11-2000",200011,0.843381800980862,1.23878384525667,"2000","Azerbaijan2000"
"59","17-02-1946",194602,1.22748602057636,1.21540388271876,"1946","Belgium1946"
"60","29-06-1949",194906,1.50262155498212,1.85381219622082,"1949","Belgium1949"
"61","04-06-1950",195006,0.591603344556202,0.867057187205796,"1950","Belgium1950"
"62","11-04-1954",195404,1.1857874402395,1.4143854558988,"1954","Belgium1954"
"63","01-06-1958",195806,0.454816704372772,0.573257465810347,"1958","Belgium1958"
"64","26-03-1961",196103,0.633052729968875,0.92767395359786,"1961","Belgium1961"
"65","23-05-1965",196505,0.809680984614508,0.856861283556833,"1965","Belgium1965"
"66","31-03-1968",196803,0.813184827582625,0.741378340983803,"1968","Belgium1968"
"67","07-11-1971",197111,0.485509635209582,0.768888041860012,"1971","Belgium1971"
"68","10-03-1974",197403,0.902609161767314,0.983648852757905,"1974","Belgium1974"
"69","17-04-1977",197704,0.623564447889079,0.744477506084133,"1977","Belgium1977"
"70","17-12-1978",197812,0.774257532747483,0.735146413813805,"1978","Belgium1978"
"71","08-11-1981",198111,0.998965497870985,0.863536919184159,"1981","Belgium1981"
"72","13-10-1985",198510,0.797815757167697,0.696160896732726,"1985","Belgium1985"
"73","13-12-1987",198712,0.613372812805168,0.507920266490855,"1987","Belgium1987"
"74","24-11-1991",199111,0.415667780783374,0.378410010436843,"1991","Belgium1991"
"75","21-05-1995",199505,0.466047005475318,0.484919315380221,"1995","Belgium1995"
"76","13-06-1999",199906,0.46048975793017,0.425653715358321,"1999","Belgium1999"
"77","18-05-2003",200305,0.612686720669417,0.554529356820315,"2003","Belgium2003"
"78","10-06-2007",200706,1.12252009182337,1.13002303173978,"2007","Belgium2007"
"79","13-06-2010",201006,1.03853558855329,1.2300730977092,"2010","Belgium2010"
"80","18-11-1990",199011,1.14457265542621,1.15477222129875,"1990","Bosnia-Herzegovina1990"
"81","14-09-1996",199609,1.32155339005201,1.11480571363775,"1996","Bosnia-Herzegovina1996"
"82","12-09-1998",199809,1.36794116899121,1.71357493832492,"1998","Bosnia-Herzegovina1998"
"83","11-11-2000",200011,0.952128619929828,0.923038860107113,"2000","Bosnia-Herzegovina2000"
"84","05-10-2002",200210,1.62781940040798,1.94128043599626,"2002","Bosnia-Herzegovina2002"
"85","10-06-1990",199006,0.196569273778334,0.199837240004529,"1990","Bulgaria1990"
"86","13-10-1991",199110,1.19871399905118,1.2059855521093,"1991","Bulgaria1991"
"87","18-12-1994",199412,0.940773481539508,1.23848008000035,"1994","Bulgaria1994"
"88","19-04-1997",199704,0.509839872411072,0.470597415992029,"1997","Bulgaria1997"
"89","18-06-2001",200106,0.810028227373008,1.04823338183933,"2001","Bulgaria2001"
"90","25-06-2005",200506,0.748193171478298,0.926335794313256,"2005","Bulgaria2005"
"91","05-07-2009",200907,0.596595932519815,0.960350633600172,"2009","Bulgaria2009"
"92","12-05-2013",201305,1.12565558689357,1.24625852110471,"2013","Bulgaria2013"
"93","11-06-1945",194506,0.911717893828916,0.809524498696463,"1945","Canada1945"
"94","27-06-1949",194906,0.793778996582699,0.95355109767689,"1949","Canada1949"
"95","10-08-1953",195308,0.75354216879036,1.11194219892844,"1953","Canada1953"
"96","10-06-1957",195706,0.733100490519436,0.95976358654127,"1957","Canada1957"
"97","31-03-1958",195803,0.587550199786475,1.08977242587111,"1958","Canada1958"
"98","18-06-1962",196206,0.577081160459985,0.748931990186265,"1962","Canada1962"
"99","08-04-1963",196304,0.542596109572464,0.657966124020082,"1963","Canada1963"
"100","08-11-1965",196511,0.869856701635465,0.907827586246557,"1965","Canada1965"
"101","25-06-1968",196806,0.663123234586478,0.926390853240597,"1968","Canada1968"
"102","30-10-1972",197210,0.44375039523923,0.693490945835937,"1972","Canada1972"
"103","08-07-1974",197407,0.581977500567628,0.753056967926039,"1974","Canada1974"
"104","22-05-1979",197905,0.734484041518968,0.756723314533276,"1979","Canada1979"
"105","18-02-1980",198002,0.56800166262613,0.620893847011106,"1980","Canada1980"
"106","04-09-1984",198409,0.907529367323927,0.940875277531101,"1984","Canada1984"
"107","21-11-1988",198811,1.20263950140518,1.23024702154948,"1988","Canada1988"
"108","25-10-1993",199310,0.876604555560269,1.07136065815235,"1993","Canada1993"
"109","02-06-1997",199706,0.9771414283414,1.14972885946087,"1997","Canada1997"
"110","27-11-2000",200011,0.671280680367,0.772117452521445,"2000","Canada2000"
"111","28-06-2004",200406,0.686739596264226,0.644805669681347,"2004","Canada2004"
"112","23-01-2006",200601,0.792425173775199,0.703647072996792,"2006","Canada2006"
"113","14-10-2008",200810,0.615261593938614,0.63673135190411,"2008","Canada2008"
"114","02-05-2011",201105,1.17169558271479,1.02367593607523,"2011","Canada2011"
"115","22-04-1990",199004,1.05589968413409,1.08481733281079,"1990","Croatia1990"
"116","02-08-1992",199208,1.53457815261238,1.4122277992261,"1992","Croatia1992"
"117","29-10-1995",199510,1.73321898940816,1.38765710476391,"1995","Croatia1995"
"118","03-01-2000",200001,0.542672761261854,0.897157514207738,"2000","Croatia2000"
"119","23-11-2003",200311,1.21093286664158,1.4125603115071,"2003","Croatia2003"
"120","25-11-2007",200711,1.12190150826982,1.27949931902624,"2007","Croatia2007"
"121","04-12-2011",201112,0.793953275483465,0.857401443062649,"2011","Croatia2011"
"122","26-05-1996",199605,0.266044380707122,0.645809419158893,"1996","Cyprus1996"
"123","27-05-2001",200105,0.416913969404995,0.401052616490654,"2001","Cyprus2001"
"124","21-05-2006",200605,0.894587068160632,0.902620735035516,"2006","Cyprus2006"
"125","22-05-2011",201105,0.725604304487154,0.586218590012801,"2011","Cyprus2011"
"126","09-06-1990",199006,1.08700139630359,1.52274921389803,"1990","Czech Republic1990"
"127","06-06-1992",199206,1.041929165272,1.15113103839485,"1992","Czech Republic1992"
"128","31-05-1996",199605,0.709730504679702,0.768192359696421,"1996","Czech Republic1996"
"129","19-06-1998",199806,0.924708126538752,0.897323057220006,"1998","Czech Republic1998"
"130","14-06-2002",200206,1.22005456636321,1.27762868309187,"2002","Czech Republic2002"
"131","03-06-2006",200606,0.869144934165206,0.723245426880724,"2006","Czech Republic2006"
"132","29-05-2010",201005,0.825676113504537,0.806247915352028,"2010","Czech Republic2010"
"133","26-10-2013",201310,0.73961320417358,0.872477892142355,"2013","Czech Republic2013"
"134","30-10-1945",194510,0.799722481822379,0.699270316810805,"1945","Denmark1945"
"135","28-10-1947",194710,0.582876412789773,0.770537615162736,"1947","Denmark1947"
"136","05-09-1950",195009,0.963377283179897,1.04370112942836,"1950","Denmark1950"
"137","21-04-1953",195304,0.420327329534411,0.582834036324398,"1953","Denmark1953"
"138","22-09-1953",195309,0.665571493113773,0.974435333993366,"1953","Denmark1953.5"
"139","14-05-1957",195705,1.49562647414371,1.38500271818186,"1957","Denmark1957"
"140","15-11-1960",196011,1.98397529812088,2.13149241805329,"1960","Denmark1960"
"141","22-09-1964",196409,0.901719400762189,1.15510911285819,"1964","Denmark1964"
"142","22-11-1966",196611,0.963946464489347,1.18682727147193,"1966","Denmark1966"
"143","23-01-1968",196801,0.780675769528721,1.31382469583038,"1968","Denmark1968"
"144","21-09-1971",197109,1.40673466091977,1.33126489089705,"1971","Denmark1971"
"145","04-12-1973",197312,0.98830566027567,1.13686580073661,"1973","Denmark1973"
"146","09-01-1975",197501,0.814698487486389,0.931213750373244,"1975","Denmark1975"
"147","15-02-1977",197702,0.89850370142545,1.0776893485499,"1977","Denmark1977"
"148","23-10-1979",197910,1.57586684967926,1.83171425773768,"1979","Denmark1979"
"149","08-12-1981",198112,1.43169669042554,1.49312650072392,"1981","Denmark1981"
"150","10-01-1984",198401,1.42739551134809,1.45556342460607,"1984","Denmark1984"
"151","08-09-1987",198709,1.08553850196703,1.24386355268601,"1987","Denmark1987"
"152","10-05-1988",198805,1.42241827077447,1.36981224790171,"1988","Denmark1988"
"153","12-12-1990",199012,1.13991353779962,1.24676391465928,"1990","Denmark1990"
"154","21-09-1994",199409,1.40628935689232,1.35533840305006,"1994","Denmark1994"
"155","11-03-1998",199803,0.974425981036753,1.27296080567894,"1998","Denmark1998"
"156","20-11-2001",200111,1.23474752036713,1.20959214424538,"2001","Denmark2001"
"157","08-02-2005",200502,1.29860305355366,1.27542623332414,"2005","Denmark2005"
"158","13-11-2007",200711,0.711947183461649,0.771254535748909,"2007","Denmark2007"
"159","15-09-2011",201109,1.33997787494933,1.79561045567568,"2011","Denmark2011"
"160","20-09-1992",199209,1.41110102557332,1.73195356567116,"1992","Estonia1992"
"161","05-03-1995",199503,0.762646374100917,0.768319829512914,"1995","Estonia1995"
"162","07-03-1999",199903,0.807288087890984,0.810504615396476,"1999","Estonia1999"
"163","02-03-2003",200303,0.409056411101913,0.578191193771857,"2003","Estonia2003"
"164","04-03-2007",200703,0.758640859827081,0.633646613734653,"2007","Estonia2007"
"165","06-03-2011",201103,0.406321176367102,0.369578888906799,"2011","Estonia2011"
"166","18-03-1945",194503,2.16170344524357,1.80115697394494,"1945","Finland1945"
"167","02-07-1948",194807,0.460910518452754,0.624652849049988,"1948","Finland1948"
"168","03-07-1951",195107,1.39503698988044,1.36355979519401,"1951","Finland1951"
"169","08-03-1954",195403,1.56109775209697,1.39996270827535,"1954","Finland1954"
"170","07-07-1958",195807,1.04482499125347,1.43870433757484,"1958","Finland1958"
"171","05-02-1962",196202,0.856283296426601,1.151782186808,"1962","Finland1962"
"172","21-03-1966",196603,1.27295258445248,1.78774365085988,"1966","Finland1966"
"173","16-03-1970",197003,1.45307545829638,2.20629139437456,"1970","Finland1970"
"174","03-01-1972",197201,1.73803975303545,1.61192664697566,"1972","Finland1972"
"175","22-09-1975",197509,1.14949116241973,1.68892919193624,"1975","Finland1975"
"176","13-03-1979",197903,1.04077158683536,1.51543809952181,"1979","Finland1979"
"177","21-03-1983",198303,1.86691987957733,1.76400049081973,"1983","Finland1983"
"178","16-03-1987",198703,0.783530530609939,1.12323166367918,"1987","Finland1987"
"179","17-03-1991",199103,0.677287696643369,0.788369046318005,"1991","Finland1991"
"180","19-03-1995",199503,0.869861776445641,0.85205503506367,"1995","Finland1995"
"181","21-03-1999",199903,0.986804514785693,0.981842068776903,"1999","Finland1999"
"182","16-03-2003",200303,0.878032266991234,0.921304829222645,"2003","Finland2003"
"183","18-03-2007",200703,0.504674710517108,0.563235594362872,"2007","Finland2007"
"184","17-04-2011",201104,0.83080436806438,0.859647349239379,"2011","Finland2011"
"185","10-11-1946",194611,1.0625345628671,0.975221502166043,"1946","France1946"
"186","17-06-1951",195106,0.777641044604581,0.802197496422114,"1951","France1951"
"187","02-01-1956",195601,1.07771304170341,1.12637872205537,"1956","France1956"
"188","23-11-1958",195811,1.30861312428941,1.24067615806093,"1958","France1958"
"189","18-11-1962",196211,1.16625191890107,1.12317331000689,"1962","France1962"
"190","05-03-1967",196703,1.3603082894333,1.34666602502781,"1967","France1967"
"191","23-06-1968",196806,1.73870848027221,1.50945820104286,"1968","France1968"
"192","04-03-1973",197303,1.09883255128671,1.24214086808342,"1973","France1973"
"193","12-03-1978",197803,1.3642137670419,1.45637014510286,"1978","France1978"
"194","14-06-1981",198106,1.05880534167991,1.19918486516497,"1981","France1981"
"195","16-03-1986",198603,1.16739790722497,1.13454959312392,"1986","France1986"
"196","05-06-1988",198806,0.990753511332186,1.10326913841921,"1988","France1988"
"197","21-03-1993",199303,1.23497849334546,1.37478918431179,"1993","France1993"
"198","25-05-1997",199705,1.31524018790567,1.34510150688155,"1997","France1997"
"199","09-06-2002",200206,0.951786019193437,1.19617996959022,"2002","France2002"
"200","10-06-2007",200706,0.895030981469638,1.37674114961696,"2007","France2007"
"201","10-06-2012",201206,0.962167385913763,0.808495306558973,"2012","France2012"
"202","28-10-1990",199010,0.683961529073491,0.613180369166245,"1990","Georgia1990"
"203","11-10-1992",199210,0.746521752658508,0.943158495674567,"1992","Georgia1992"
"204","05-11-1995",199511,2.07851508251171,2.57285047931242,"1995","Georgia1995"
"205","31-10-1999",199910,1.34738285862511,1.1589792316289,"1999","Georgia1999"
"206","02-11-2003",200311,1.1427520728436,1.35066446071834,"2003","Georgia2003"
"207","28-03-2004",200403,1.02497163845113,1.49688424503107,"2004","Georgia2004"
"208","21-05-2008",200805,0.867836235407503,0.911563276208503,"2008","Georgia2008"
"209","01-10-2012",201210,0.399319970346756,0.392163048911072,"2012","Georgia2012"
"210","18-03-1990",199003,0.467109721287411,0.626889938859185,"1990","German Democratic Republic1990"
"211","14-08-1949",194908,0.758893018049299,1.34670606589697,"1949","Germany1949"
"212","06-09-1953",195309,0.484146215304548,0.465001478311948,"1953","Germany1953"
"213","15-09-1957",195709,1.75879231627416,1.53930959017346,"1957","Germany1957"
"214","17-09-1961",196109,0.416691503063724,0.435237310824587,"1961","Germany1961"
"215","19-09-1965",196509,0.2104665186309,0.263465562826441,"1965","Germany1965"
"216","28-09-1969",196909,0.302691671842329,0.295748412640668,"1969","Germany1969"
"217","19-11-1972",197211,0.641495333997549,0.954123381097097,"1972","Germany1972"
"218","03-10-1976",197610,0.843783536669963,0.724302765929029,"1976","Germany1976"
