"","edate","date","cmp.wpsd.s","cmp.uwpsd.s","year","uid"
"219","05-10-1980",198010,0.983795394528629,0.866933835051651,"1980","Germany1980"
"220","06-03-1983",198303,0.967308262907181,1.09852549137932,"1983","Germany1983"
"221","25-01-1987",198701,0.649297098935186,0.743991700928978,"1987","Germany1987"
"222","02-12-1990",199012,0.662233561850879,0.713559845188897,"1990","Germany1990"
"223","16-10-1994",199410,1.10867313670473,1.03335175929435,"1994","Germany1994"
"224","27-09-1998",199809,0.865720768048799,1.00535237312366,"1998","Germany1998"
"225","22-09-2002",200209,0.619813691434316,0.798231597587604,"2002","Germany2002"
"226","18-09-2005",200509,0.915455845993357,1.03316519057112,"2005","Germany2005"
"227","27-09-2009",200909,0.707349373344533,0.657291420613069,"2009","Germany2009"
"228","22-09-2013",201309,0.734308094482981,0.781982990847986,"2013","Germany2013"
"229","05-07-1945",194507,1.09620841729445,1.04263878104228,"1945","United Kingdom1945"
"230","23-02-1950",195002,0.761047648904672,0.897437858633549,"1950","United Kingdom1950"
"231","25-10-1951",195110,0.840596261570109,0.825765688548652,"1951","United Kingdom1951"
"232","26-05-1955",195505,0.402581498862817,1.23120666241422,"1955","United Kingdom1955"
"233","08-10-1959",195910,0.186717132198944,0.407345398845861,"1959","United Kingdom1959"
"234","15-10-1964",196410,0.489270810029433,0.592468408558259,"1964","United Kingdom1964"
"235","31-03-1966",196603,0.591806374569948,0.556025574616284,"1966","United Kingdom1966"
"236","18-06-1970",197006,0.471950585890154,0.477499260795128,"1970","United Kingdom1970"
"237","28-02-1974",197402,1.07074390205014,1.01226784863867,"1974","United Kingdom1974"
"238","10-10-1974",197410,0.91978161960846,0.930889174034906,"1974","United Kingdom1974.5"
"239","03-05-1979",197905,1.21969813083339,1.12240121846706,"1979","United Kingdom1979"
"240","09-06-1983",198306,1.43403970061286,1.21378852049404,"1983","United Kingdom1983"
"241","11-06-1987",198706,1.01333436234974,0.84230811534768,"1987","United Kingdom1987"
"242","09-04-1992",199204,1.35379706004243,0.949132083878425,"1992","United Kingdom1992"
"243","01-05-1997",199705,0.653048748786447,0.611892425009615,"1997","United Kingdom1997"
"244","07-06-2001",200106,0.418755641292741,0.713802970918037,"2001","United Kingdom2001"
"245","05-05-2005",200505,0.632006094853175,0.658599646969525,"2005","United Kingdom2005"
"246","06-05-2010",201005,0.718239834494815,0.711033722711341,"2010","United Kingdom2010"
"247","17-11-1974",197411,0.769647493466227,0.695655752371167,"1974","Greece1974"
"248","20-11-1977",197711,1.31613057762062,1.0992654542833,"1977","Greece1977"
"249","18-10-1981",198110,1.19173664582306,1.11632730958975,"1981","Greece1981"
"250","02-06-1985",198506,0.805731021240116,0.848451880843171,"1985","Greece1985"
"251","18-06-1989",198906,1.49369073724604,1.49376134805876,"1989","Greece1989"
"252","05-11-1989",198911,1.00643563022917,0.885363576176447,"1989","Greece1989.5"
"253","08-04-1990",199004,1.42862646363089,1.30805750307778,"1990","Greece1990"
"254","10-10-1993",199310,1.27524321719184,0.995553340848884,"1993","Greece1993"
"255","22-09-1996",199609,0.40382333829851,0.819229041008881,"1996","Greece1996"
"256","09-04-2000",200004,0.450133692112266,0.559291557189892,"2000","Greece2000"
"257","07-03-2004",200403,0.392187305478356,0.671650440216523,"2004","Greece2004"
"258","16-09-2007",200709,0.642260956408903,1.06951554162756,"2007","Greece2007"
"259","04-10-2009",200910,1.31057952653628,2.46125623709786,"2009","Greece2009"
"260","06-05-2012",201205,1.36257334187796,1.51388369597816,"2012","Greece2012"
"261","17-06-2012",201206,1.21882383898231,1.19009617766301,"2012","Greece2012.5"
"262","25-03-1990",199003,0.91262639695138,0.979433520510793,"1990","Hungary1990"
"263","08-05-1994",199405,0.827058887305824,0.878429068028853,"1994","Hungary1994"
"264","10-05-1998",199805,0.300077679363964,0.469732318160749,"1998","Hungary1998"
"265","07-04-2002",200204,1.86908745802666,1.63084537413568,"2002","Hungary2002"
"266","09-04-2006",200604,0.387857773405695,0.571083685393169,"2006","Hungary2006"
"267","11-04-2010",201004,0.421079390611319,0.650769428591352,"2010","Hungary2010"
"268","06-04-2014",201404,0.688455942770972,0.503885663054681,"2014","Hungary2014"
"269","30-06-1946",194606,1.60768365814671,1.71947630638937,"1946","Iceland1946"
"270","23-10-1949",194910,0.908603355454051,0.964897494015629,"1949","Iceland1949"
"271","28-06-1953",195306,1.6213239378702,1.63423756316358,"1953","Iceland1953"
"272","24-06-1956",195606,0.727761174460146,0.72633277717317,"1956","Iceland1956"
"273","28-06-1959",195906,1.71034666385746,2.01607481152463,"1959","Iceland1959"
"274","25-10-1959",195910,1.71945829446109,1.92756818894192,"1959","Iceland1959.5"
"275","09-06-1963",196306,1.42939616619549,1.6234237640598,"1963","Iceland1963"
"276","11-06-1967",196706,1.14893135495416,1.26469516720276,"1967","Iceland1967"
"277","13-06-1971",197106,0.437049400032432,0.389561218950145,"1971","Iceland1971"
"278","30-06-1974",197406,1.79792091166923,2.16253078034086,"1974","Iceland1974"
"279","25-06-1978",197806,0.834850908265123,0.746663163941695,"1978","Iceland1978"
"280","02-12-1979",197912,0.378076341062862,0.397595933787055,"1979","Iceland1979"
"281","23-04-1983",198304,0.984268653345727,1.36439044733913,"1983","Iceland1983"
"282","25-04-1987",198704,0.954906826964381,0.826304378019586,"1987","Iceland1987"
"283","20-04-1991",199104,1.49651642379647,1.56936094769802,"1991","Iceland1991"
"284","08-04-1995",199504,0.758198880772618,0.623486135841314,"1995","Iceland1995"
"285","08-05-1999",199905,0.929559623777609,0.921601785373942,"1999","Iceland1999"
"286","10-05-2003",200305,0.62829738796348,0.743443443977193,"2003","Iceland2003"
"287","12-05-2007",200705,0.645485925631165,0.582282223089077,"2007","Iceland2007"
"288","25-04-2009",200904,0.985001728753704,0.908364010775696,"2009","Iceland2009"
"289","27-04-2013",201304,0.952269225139669,0.900248558607571,"2013","Iceland2013"
"290","04-02-1948",194802,1.34656645338985,1.36399844033737,"1948","Ireland1948"
"291","30-05-1951",195105,1.22605155451753,1.22250795689371,"1951","Ireland1951"
"292","18-04-1954",195404,0.729493038121142,0.770940884376678,"1954","Ireland1954"
"293","05-03-1957",195703,1.73554207998576,1.89993260005037,"1957","Ireland1957"
"294","04-10-1961",196110,1.18900868076184,1.10128247320783,"1961","Ireland1961"
"295","07-04-1965",196504,0.292047253972826,0.285986614227506,"1965","Ireland1965"
"296","16-06-1969",196906,1.12725529878765,1.12634241559295,"1969","Ireland1969"
"297","28-02-1973",197302,1.87824830085761,1.81923134708599,"1973","Ireland1973"
"298","16-06-1977",197706,0.423974708402968,0.344032601107802,"1977","Ireland1977"
"299","11-06-1981",198106,0.485235108584595,0.863200764085657,"1981","Ireland1981"
"300","18-02-1982",198202,0.686528020462604,1.01536060171833,"1982","Ireland1982"
"301","24-11-1982",198211,1.18409114979481,1.2026190438482,"1982","Ireland1982.5"
"302","17-02-1987",198702,0.521203205057823,0.644441442360231,"1987","Ireland1987"
"303","15-06-1989",198906,0.443610184009585,0.551665645265358,"1989","Ireland1989"
"304","25-11-1992",199211,0.640895303170139,0.814302887475966,"1992","Ireland1992"
"305","06-06-1997",199706,0.634815816507102,0.738539750537379,"1997","Ireland1997"
"306","17-05-2002",200205,0.58355702193421,0.502899627616762,"2002","Ireland2002"
"307","24-05-2007",200705,0.327662784205718,0.34611755810808,"2007","Ireland2007"
"308","25-02-2011",201102,0.636208596917082,0.554462446931723,"2011","Ireland2011"
"309","25-01-1949",194901,1.36821014812199,2.27179722455166,"1949","Israel1949"
"310","30-07-1951",195107,1.40778849714334,2.36291468504238,"1951","Israel1951"
"311","26-07-1955",195507,1.13335688826543,1.66214119394213,"1955","Israel1955"
"312","03-07-1959",195907,1.50762310281512,2.07051280581976,"1959","Israel1959"
"313","15-08-1961",196108,1.46517430114283,1.61768964217467,"1961","Israel1961"
"314","02-11-1965",196511,1.36299692409836,2.04861276822343,"1965","Israel1965"
"315","28-10-1969",196910,1.20299428104139,1.9225585385559,"1969","Israel1969"
"316","31-12-1973",197312,1.35761562357211,1.78622786390395,"1973","Israel1973"
"317","17-05-1977",197705,1.23246974598626,1.66347289821633,"1977","Israel1977"
"318","30-06-1981",198106,1.17314335505821,1.69468811291618,"1981","Israel1981"
"319","23-07-1984",198407,0.946104926679504,1.38553582080412,"1984","Israel1984"
"320","01-11-1988",198811,1.16528831411461,1.72798896776643,"1988","Israel1988"
"321","23-06-1992",199206,1.27471535713378,1.88492475333932,"1992","Israel1992"
"322","29-05-1996",199605,1.27214591850694,1.59044492708622,"1996","Israel1996"
"323","17-05-1999",199905,1.59854910305424,1.9215528960858,"1999","Israel1999"
"324","02-06-1946",194606,1.38291016317053,1.09986158532945,"1946","Italy1946"
"325","18-04-1948",194804,0.830014034431447,1.21632241655978,"1948","Italy1948"
"326","07-06-1953",195306,0.518731562130498,0.587748080890959,"1953","Italy1953"
"327","25-05-1958",195805,0.710791383906602,1.09304467362829,"1958","Italy1958"
"328","28-04-1963",196304,0.632108178658959,0.719703356137212,"1963","Italy1963"
"329","19-05-1968",196805,0.542446386475339,0.784403668470818,"1968","Italy1968"
"330","07-05-1972",197205,0.700651340852787,0.665189755884784,"1972","Italy1972"
"331","20-06-1976",197606,0.349163177030953,0.673189102178598,"1976","Italy1976"
"332","03-06-1979",197906,0.504236223702569,0.809475528871729,"1979","Italy1979"
"333","26-06-1983",198306,0.3661064684041,0.718143592240184,"1983","Italy1983"
"334","14-06-1987",198706,1.07837717572552,1.46378146096286,"1987","Italy1987"
"335","06-04-1992",199204,0.637429856266266,0.871682868208413,"1992","Italy1992"
"336","28-03-1994",199403,0.992028471700841,0.973549040720389,"1994","Italy1994"
"337","21-04-1996",199604,1.21845842005875,1.14668990654417,"1996","Italy1996"
"338","13-05-2001",200105,0.793217866722487,0.805341431843962,"2001","Italy2001"
"339","10-04-2006",200604,1.62989517738361,1.60483307099587,"2006","Italy2006"
"340","13-04-2008",200804,0.706584854351396,0.624902724433674,"2008","Italy2008"
"341","24-02-2013",201302,1.1318941490064,1.30515485897652,"2013","Italy2013"
"342","20-11-1960",196011,0.399015830715906,0.620462487829957,"1960","Japan1960"
"343","21-11-1963",196311,0.67607122370595,0.628162529132148,"1963","Japan1963"
"344","29-01-1967",196701,0.938702275681727,1.45032025513755,"1967","Japan1967"
"345","27-12-1969",196912,0.559232817330953,0.464488257019991,"1969","Japan1969"
"346","10-12-1972",197212,0.558430513880936,0.604640542587434,"1972","Japan1972"
"347","05-12-1976",197612,0.932308425025122,0.900710464445844,"1976","Japan1976"
"348","07-10-1979",197910,0.419381615422927,0.732844844283208,"1979","Japan1979"
"349","22-06-1980",198006,0.775318280418676,0.903129998896688,"1980","Japan1980"
"350","18-12-1983",198312,0.827469505700262,0.660874901397798,"1983","Japan1983"
"351","06-07-1986",198607,0.539384660868583,0.402601217744608,"1986","Japan1986"
"352","18-02-1990",199002,0.409948971971534,0.441595244713616,"1990","Japan1990"
"353","18-07-1993",199307,0.587010817212207,0.555469595204741,"1993","Japan1993"
"354","20-10-1996",199610,0.518404425054936,0.667166438692544,"1996","Japan1996"
"355","25-06-2000",200006,1.01842251562539,1.24024610625657,"2000","Japan2000"
"356","09-11-2003",200311,0.860578248445662,0.734984573770594,"2003","Japan2003"
"357","11-09-2005",200509,1.21425649205983,1.20244106464755,"2005","Japan2005"
"358","05-06-1993",199306,0.642054961903874,0.634001308635759,"1993","Latvia1993"
"359","30-09-1995",199509,1.18706919561744,1.23884924282118,"1995","Latvia1995"
"360","03-10-1998",199810,0.704395241230046,0.832116709243221,"1998","Latvia1998"
"361","05-10-2002",200210,0.774551071623423,0.893277732815858,"2002","Latvia2002"
"362","25-10-1992",199210,0.762014651511973,0.687389864104897,"1992","Lithuania1992"
"363","20-10-1996",199610,1.50229345656923,1.49207967995219,"1996","Lithuania1996"
"364","08-10-2000",200010,0.609734393413494,0.711149320536153,"2000","Lithuania2000"
"365","10-10-2004",200410,0.829271207967694,0.808257258277339,"2004","Lithuania2004"
"366","12-10-2008",200810,1.08225266689448,1.08195763647481,"2008","Lithuania2008"
"367","14-10-2012",201210,0.768616889722968,0.801471299650731,"2012","Lithuania2012"
"368","21-10-1945",194510,1.60840782609141,1.59890117178837,"1945","Luxembourg1945"
"369","06-06-1948",194806,0.542299667063274,0.72663939415078,"1948","Luxembourg1948"
"370","03-06-1951",195106,0.317160595893689,0.854656879292714,"1951","Luxembourg1951"
"371","30-05-1954",195405,1.27404752695896,1.18341552009462,"1954","Luxembourg1954"
"372","01-02-1959",195902,1.0795766974908,1.01628316866418,"1959","Luxembourg1959"
"373","07-06-1964",196406,0.600744027006378,0.763174186457292,"1964","Luxembourg1964"
"374","15-12-1968",196812,0.49753288067181,0.581764897057439,"1968","Luxembourg1968"
"375","26-05-1974",197405,0.651067797132975,0.644186696337562,"1974","Luxembourg1974"
"376","10-06-1979",197906,0.886495125803838,1.27283456591853,"1979","Luxembourg1979"
"377","17-06-1984",198406,0.840299802491303,0.979810790736257,"1984","Luxembourg1984"
"378","18-06-1989",198906,0.643457951264971,0.74678946864826,"1989","Luxembourg1989"
"379","12-06-1994",199406,0.71966675044966,0.748910945928634,"1994","Luxembourg1994"
"380","13-06-1999",199906,0.479125280426669,0.533947860605904,"1999","Luxembourg1999"
"381","13-06-2004",200406,0.404471196063597,0.529449923116777,"2004","Luxembourg2004"
"382","07-06-2009",200906,0.596707006719046,0.78983171800282,"2009","Luxembourg2009"
"383","20-10-2013",201310,0.577064395168127,0.68076866098909,"2013","Luxembourg2013"
"384","11-11-1990",199011,0.719318046509318,1.00288930284,"1990","Macedonia1990"
"385","16-10-1994",199410,1.80119119351264,2.99530519660146,"1994","Macedonia1994"
"386","18-10-1998",199810,0.516835940255717,0.613609034141813,"1998","Macedonia1998"
"387","15-09-2002",200209,1.47351278669805,1.67438137600095,"2002","Macedonia2002"
"388","05-07-2006",200607,1.14820544641901,1.15400358679869,"2006","Macedonia2006"
"389","01-06-2008",200806,0.872598581495071,1.47912151972463,"2008","Macedonia2008"
"390","05-06-2011",201106,0.859391617050342,1.1275001902825,"2011","Macedonia2011"
"391","27-04-2014",201404,0.71021997350296,0.856054631709316,"2014","Macedonia2014"
"392","26-10-1996",199610,0.331032487945719,0.335545405157292,"1996","Malta1996"
"393","05-09-1998",199809,0.0507038208985132,0.0505222685616879,"1998","Malta1998"
"394","01-07-1946",194607,0.925908244982498,1.30798550527113,"1946","Mexico1946"
"395","03-07-1949",194907,0.991298328456172,4.189,"1949","Mexico1949"
"396","06-07-1952",195207,1.25130421455624,4.47436866,"1952","Mexico1952"
"397","01-07-1955",195507,0.121486960672383,0.283136057885997,"1955","Mexico1955"
"398","06-07-1958",195807,1.47137514963423,4.6070543,"1958","Mexico1958"
"399","01-07-1961",196107,0.0806224952926527,0.118615426049086,"1961","Mexico1961"
"400","05-07-1964",196407,0.276787121136603,0.57638962131821,"1964","Mexico1964"
"401","01-07-1967",196707,1.37371261295689,3.914521455,"1967","Mexico1967"
"402","05-07-1970",197007,0.712082856355129,1.3406127731977,"1970","Mexico1970"
"403","01-07-1973",197307,0.308693810070197,0.257481989331998,"1973","Mexico1973"
"404","01-07-1976",197607,0.35490273800346,0.800051922312589,"1976","Mexico1976"
"405","01-07-1979",197907,0.681840506372842,1.09498016848663,"1979","Mexico1979"
"406","04-07-1982",198207,0.634968049070197,1.07186599623354,"1982","Mexico1982"
"407","07-07-1985",198507,0.648788869578606,1.02290763773201,"1985","Mexico1985"
"408","06-07-1988",198807,0.486234309174382,0.594303144848737,"1988","Mexico1988"
"409","18-08-1991",199108,0.405609294616871,0.663275875479476,"1991","Mexico1991"
"410","21-08-1994",199408,0.515283903340871,0.558504545387663,"1994","Mexico1994"
"411","06-07-1997",199707,0.415576074605173,0.363937602907666,"1997","Mexico1997"
"412","02-07-2000",200007,0.733039828738414,0.715069353237149,"2000","Mexico2000"
"413","06-06-2003",200306,0.636506223665171,0.669365034032621,"2003","Mexico2003"
"414","02-07-2006",200607,0.608586395411053,0.583617792595343,"2006","Mexico2006"
"415","05-07-2009",200907,0.19686222502068,0.219183738496796,"2009","Mexico2009"
"416","01-07-2012",201207,0.421875051428455,0.431684103227965,"2012","Mexico2012"
"417","27-02-1994",199402,0.86897159898726,1.07048350171628,"1994","Moldova1994"
"418","22-03-1998",199803,0.989132923760444,1.1429064618312,"1998","Moldova1998"
"419","25-02-2001",200102,1.20980013252198,1.36347346150615,"2001","Moldova2001"
"420","06-03-2005",200503,0.762500398880391,0.869193322660449,"2005","Moldova2005"
"421","29-07-2009",200907,0.663265991738343,0.608469759783001,"2009","Moldova2009"
"422","28-11-2010",201011,0.59510208512936,0.52328927847039,"2010","Moldova2010"
"423","20-12-1992",199212,1.15933565345526,1.65318089734427,"1992","Montenegro1992"
"424","03-11-1996",199611,0.969778892069121,1.17184297003111,"1996","Montenegro1996"
"425","31-05-1998",199805,0.607793138400794,1.11714069142009,"1998","Montenegro1998"
"426","22-12-2002",200212,1.58911027109057,6.39751706,"2002","Montenegro2002"
"427","17-05-1946",194605,1.0009585043191,1.35133550552094,"1946","Netherlands1946"
"428","07-07-1948",194807,0.904285964886166,1.16637311001165,"1948","Netherlands1948"
"429","25-06-1952",195206,1.18970114391105,1.42718664109975,"1952","Netherlands1952"
"430","13-06-1956",195606,0.882130864571407,1.08780047238543,"1956","Netherlands1956"
"431","12-03-1959",195903,0.941726276822696,1.24594150044367,"1959","Netherlands1959"
"432","15-05-1963",196305,0.825427807418071,1.12134924656653,"1963","Netherlands1963"
"433","15-02-1967",196702,0.994314125898065,1.08280494997182,"1967","Netherlands1967"
"434","28-03-1971",197103,0.74953010302202,0.885372114011178,"1971","Netherlands1971"
"435","29-11-1972",197211,1.20461146492058,1.20118988696243,"1972","Netherlands1972"
