"","edate","date","cmp.wpsd.s","cmp.uwpsd.s","year","uid"
"436","25-05-1977",197705,1.11410191063761,1.0541852188769,"1977","Netherlands1977"
"437","26-05-1981",198105,0.735406873745175,0.779468077000311,"1981","Netherlands1981"
"438","08-09-1982",198209,0.926724632152897,0.883831824691462,"1982","Netherlands1982"
"439","21-05-1986",198605,0.581937869506566,0.594999029600049,"1986","Netherlands1986"
"440","06-09-1989",198909,0.492506073908367,0.547920246943442,"1989","Netherlands1989"
"441","03-05-1994",199405,0.769854700748691,0.698372423310249,"1994","Netherlands1994"
"442","06-05-1998",199805,0.703785183339711,0.606794960563918,"1998","Netherlands1998"
"443","15-05-2002",200205,0.575653805136935,0.609084473048557,"2002","Netherlands2002"
"444","22-01-2003",200301,0.668953752392602,0.832673549023769,"2003","Netherlands2003"
"445","22-11-2006",200611,0.643311674949152,0.806295170608112,"2006","Netherlands2006"
"446","09-06-2010",201006,0.498748526671581,0.530385383218923,"2010","Netherlands2010"
"447","12-09-2012",201209,0.757086557466536,0.736487984512274,"2012","Netherlands2012"
"448","27-11-1946",194611,0.714558368078952,0.716534769160067,"1946","New Zealand1946"
"449","30-11-1949",194911,1.06276671393455,1.0683732306873,"1949","New Zealand1949"
"450","01-09-1951",195109,1.95704800446558,1.97129877096983,"1951","New Zealand1951"
"451","13-11-1954",195411,0.592392930710375,0.531939002296809,"1954","New Zealand1954"
"452","30-11-1957",195711,0.79921427597319,0.979867738314849,"1957","New Zealand1957"
"453","26-11-1960",196011,0.655796974742286,0.64911457016135,"1960","New Zealand1960"
"454","30-11-1963",196311,0.747477887778043,0.640579464837969,"1963","New Zealand1963"
"455","26-11-1966",196611,0.66214507915423,0.686265589908072,"1966","New Zealand1966"
"456","29-11-1969",196911,0.675622968887974,0.592885434429223,"1969","New Zealand1969"
"457","25-11-1972",197211,0.352286288536005,0.422648579222412,"1972","New Zealand1972"
"458","29-11-1975",197511,0.658580487230019,0.719190124070229,"1975","New Zealand1975"
"459","25-11-1978",197811,0.316910571794978,0.322192448875532,"1978","New Zealand1978"
"460","28-11-1981",198111,0.400701610405967,0.453576849922257,"1981","New Zealand1981"
"461","14-07-1984",198407,1.07274768437555,1.03773103234418,"1984","New Zealand1984"
"462","15-08-1987",198708,1.10903055468923,1.02245257946095,"1987","New Zealand1987"
"463","27-10-1990",199010,0.652188752118425,0.567656683273104,"1990","New Zealand1990"
"464","06-11-1993",199311,0.522332519215021,0.600557408114955,"1993","New Zealand1993"
"465","12-10-1996",199610,0.940763624711254,1.22169324553272,"1996","New Zealand1996"
"466","27-11-1999",199911,1.4229363982224,1.36274025573051,"1999","New Zealand1999"
"467","27-07-2002",200207,1.08085501336826,1.31255568003658,"2002","New Zealand2002"
"468","17-09-2005",200509,1.8393676878175,1.4532248108396,"2005","New Zealand2005"
"469","08-11-2008",200811,0.909766251532772,1.07600279252793,"2008","New Zealand2008"
"470","26-11-2011",201111,0.833301864531551,1.26220362845129,"2011","New Zealand2011"
"471","08-10-1945",194510,1.14830753521471,1.22037205033414,"1945","Norway1945"
"472","10-10-1949",194910,1.27234206563357,1.34477115830485,"1949","Norway1949"
"473","12-10-1953",195310,1.12926919063942,1.10417759465808,"1953","Norway1953"
"474","07-10-1957",195710,1.07911166105207,1.18384592071379,"1957","Norway1957"
"475","11-09-1961",196109,0.779826206216286,0.892478485477685,"1961","Norway1961"
"476","12-09-1965",196509,0.820579555307992,0.900380641605042,"1965","Norway1965"
"477","07-09-1969",196909,0.690623605155104,0.753999056252555,"1969","Norway1969"
"478","09-09-1973",197309,1.18071914312737,1.68017433409728,"1973","Norway1973"
"479","11-09-1977",197709,0.622855657238757,0.981088722269109,"1977","Norway1977"
"480","14-09-1981",198109,0.867374019901881,1.10586244798437,"1981","Norway1981"
"481","08-09-1985",198509,0.66211924514738,1.07094504559909,"1985","Norway1985"
"482","11-09-1989",198909,1.0027350636504,0.964833359898189,"1989","Norway1989"
"483","13-09-1993",199309,0.972735037563892,1.24838341532957,"1993","Norway1993"
"484","16-09-1997",199709,0.761145837465136,0.752068354656054,"1997","Norway1997"
"485","10-09-2001",200109,1.24393063678895,1.15774486173823,"2001","Norway2001"
"486","12-09-2005",200509,1.12914944238676,1.01176805094724,"2005","Norway2005"
"487","14-09-2009",200909,0.763476823461595,0.692881807330302,"2009","Norway2009"
"488","27-10-1991",199110,1.12048246760451,1.31747855124319,"1991","Poland1991"
"489","19-09-1993",199309,1.37527860637197,1.74782129868543,"1993","Poland1993"
"490","21-09-1997",199709,0.763668764491505,0.792160915024008,"1997","Poland1997"
"491","23-09-2001",200109,0.84397432217784,1.07663165603548,"2001","Poland2001"
"492","25-09-2005",200509,0.537972340967752,0.596636996789844,"2005","Poland2005"
"493","21-10-2007",200710,0.271294801879725,0.228871172324414,"2007","Poland2007"
"494","09-10-2011",201110,0.542698945956127,0.665529434085571,"2011","Poland2011"
"495","25-04-1975",197504,1.25451210214346,1.14659885798676,"1975","Portugal1975"
"496","25-04-1976",197604,0.991746026927145,1.10065479499737,"1976","Portugal1976"
"497","02-12-1979",197910,0.34029787324716,0.440275213938007,"1979","Portugal1979"
"498","05-10-1980",198010,0.618526854120892,0.713604564468915,"1980","Portugal1980"
"499","25-04-1983",198304,1.05867481100294,1.22086642007618,"1983","Portugal1983"
"500","06-10-1985",198510,0.400208493674256,1.01224658575805,"1985","Portugal1985"
"501","19-07-1987",198707,1.18905464621508,1.17495189763326,"1987","Portugal1987"
"502","06-10-1991",199110,0.222434472506072,0.301443883737661,"1991","Portugal1991"
"503","01-10-1995",199510,0.390278290969106,0.494576593753777,"1995","Portugal1995"
"504","10-10-1999",199910,0.51494255994754,0.576100928151419,"1999","Portugal1999"
"505","17-03-2002",200203,0.46597306558118,0.70003559254136,"2002","Portugal2002"
"506","20-02-2005",200502,0.518601464581321,0.731822154034472,"2005","Portugal2005"
"507","27-09-2009",200909,0.613977913360665,0.778633449098241,"2009","Portugal2009"
"508","05-06-2011",201106,0.7329512637814,1.0016307106836,"2011","Portugal2011"
"509","20-05-1990",199005,0.690719520825252,1.01358256548573,"1990","Romania1990"
"510","27-09-1992",199209,1.07738577406071,1.21810632113322,"1992","Romania1992"
"511","03-11-1996",199611,0.935388208895456,1.3598945513273,"1996","Romania1996"
"512","26-11-2000",200011,0.94444710061203,1.09624936530639,"2000","Romania2000"
"513","28-11-2004",200411,0.943760122302022,1.07333586217107,"2004","Romania2004"
"514","30-11-2008",200811,0.668899645616638,0.71804759934643,"2008","Romania2008"
"515","09-12-2012",201212,0.940047105361301,0.86878282117853,"2012","Romania2012"
"516","12-12-1993",199312,1.37985852243381,1.08915793878138,"1993","Russia1993"
"517","17-12-1995",199512,1.45396050571397,1.47168899325317,"1995","Russia1995"
"518","19-12-1999",199912,1.275569913647,1.42310010271956,"1999","Russia1999"
"519","07-12-2003",200312,0.807102983072906,0.864007088038122,"2003","Russia2003"
"520","02-12-2007",200712,0.451357426074297,0.68391371892306,"2007","Russia2007"
"521","04-12-2011",201112,0.676422922686814,0.791692306179278,"2011","Russia2011"
"522","09-12-1990",199012,1.28291057822696,1.52400070948146,"1990","Serbia1990"
"523","20-12-1992",199212,1.1529730966095,1.07327189832042,"1992","Serbia1992"
"524","19-12-1993",199312,1.06236005964294,1.43303292483384,"1993","Serbia1993"
"525","21-09-1997",199709,1.15511750470138,0.888167578433123,"1997","Serbia1997"
"526","23-12-2000",200012,0.66886262122698,0.997011739556104,"2000","Serbia2000"
"527","28-12-2003",200312,2.11422823698143,2.89017898240326,"2003","Serbia2003"
"528","21-01-2007",200701,1.09462771545022,1.10240200316318,"2007","Serbia2007"
"529","11-05-2008",200805,0.601921671082992,0.522022199763268,"2008","Serbia2008"
"530","06-05-2012",201205,0.957050392099254,1.00870777980071,"2012","Serbia2012"
"531","16-03-2014",201403,0.899447364126253,1.13491530701691,"2014","Serbia2014"
"532","09-06-1990",199006,0.997211252368476,1.01461625437694,"1990","Slovakia1990"
"533","06-06-1992",199206,1.14476007587344,1.36525103798513,"1992","Slovakia1992"
"534","30-09-1994",199409,0.649970682190229,0.60016569680142,"1994","Slovakia1994"
"535","26-09-1998",199809,0.417408384635695,0.457833851518629,"1998","Slovakia1998"
"536","20-09-2002",200209,1.146572354868,1.12594678210488,"2002","Slovakia2002"
"537","17-06-2006",200606,0.894848314212414,1.16041051923065,"2006","Slovakia2006"
"538","12-06-2010",201006,0.988027761415423,1.34748475177317,"2010","Slovakia2010"
"539","10-03-2012",201203,0.907186211385909,1.30835475726382,"2012","Slovakia2012"
"540","08-04-1990",199004,1.15651538803956,2.20113763337416,"1990","Slovenia1990"
"541","06-12-1992",199212,1.73745412046161,1.36717047434241,"1992","Slovenia1992"
"542","10-11-1996",199611,0.789464034418743,0.800252679583837,"1996","Slovenia1996"
"543","15-10-2000",200010,0.511945873742477,0.512386199197973,"2000","Slovenia2000"
"544","03-10-2004",200410,0.65142639178098,0.800520436234833,"2004","Slovenia2004"
"545","21-09-2008",200809,0.377934464876099,0.554645126615019,"2008","Slovenia2008"
"546","04-12-2011",201112,0.346337085735258,0.377671074891721,"2011","Slovenia2011"
"547","27-04-1994",199404,1.2833416277771,2.19291678595457,"1994","South Africa1994"
"548","02-06-1999",199906,0.888514033739201,1.49574947833233,"1999","South Africa1999"
"549","14-04-2004",200404,0.481009664428529,0.849854802128217,"2004","South Africa2004"
"550","22-04-2009",200904,0.689428728588247,1.19967621483674,"2009","South Africa2009"
"551","07-05-2014",201405,0.550261675007612,0.704382614931731,"2014","South Africa2014"
"552","24-03-1992",199203,0.731051458012515,0.801941117845111,"1992","South Korea1992"
"553","11-04-1996",199604,0.663790298009168,0.705838765182854,"1996","South Korea1996"
"554","13-04-2000",200004,0.637750007865257,0.818514204375959,"2000","South Korea2000"
"555","15-04-2004",200404,0.397255192286987,0.621339162000661,"2004","South Korea2004"
"556","09-04-2008",200804,1.15432053338676,1.31333485097975,"2008","South Korea2008"
"557","11-04-2012",201204,0.287197008767875,0.240390400619851,"2012","South Korea2012"
"558","15-06-1977",197706,0.724177878781894,0.640777356177143,"1977","Spain1977"
"559","01-03-1979",197903,0.632535453829222,0.682573031669589,"1979","Spain1979"
"560","28-10-1982",198210,0.636199305984888,0.716910482155896,"1982","Spain1982"
"561","22-06-1986",198606,0.671351640169508,0.709207770382838,"1986","Spain1986"
"562","29-10-1989",198910,0.653492329302116,0.594057396924938,"1989","Spain1989"
"563","06-06-1993",199306,0.497574560592866,0.559338240330029,"1993","Spain1993"
"564","03-03-1996",199603,0.601403594728403,0.520344725243792,"1996","Spain1996"
"565","12-03-2000",200003,0.662930116220004,0.439625954108925,"2000","Spain2000"
"566","14-03-2004",200403,0.552581148846711,0.40408613261057,"2004","Spain2004"
"567","09-03-2008",200803,0.470007595822533,0.502533653085388,"2008","Spain2008"
"568","20-11-2011",201111,0.615594411716086,0.436338542247741,"2011","Spain2011"
"569","17-09-1944",194409,1.4381966831016,1.39669973513601,"1944","Sweden1944"
"570","19-09-1948",194809,1.66305661426299,1.86458400944796,"1948","Sweden1948"
"571","21-09-1952",195209,1.34260705759706,1.4841746420925,"1952","Sweden1952"
"572","26-09-1956",195609,1.77551950546222,1.86191814781749,"1956","Sweden1956"
"573","01-06-1958",195806,1.61621223131859,1.73244881897302,"1958","Sweden1958"
"574","18-09-1960",196009,1.97526507300026,1.86808995632617,"1960","Sweden1960"
"575","20-09-1964",196409,1.71361017976892,2.0748290933619,"1964","Sweden1964"
"576","15-09-1968",196809,1.30290656129985,1.58059897155801,"1968","Sweden1968"
"577","20-09-1970",197009,0.871173451458677,1.03823453150163,"1970","Sweden1970"
"578","16-09-1973",197309,0.774533050017267,1.03098129062571,"1973","Sweden1973"
"579","19-09-1976",197609,0.464492759871515,0.714431771333276,"1976","Sweden1976"
"580","16-09-1979",197909,0.888345663429612,1.12944027938926,"1979","Sweden1979"
"581","19-09-1982",198209,0.989082461981029,1.10192066647357,"1982","Sweden1982"
"582","15-09-1985",198509,1.62199611804671,1.51980402517505,"1985","Sweden1985"
"583","18-09-1988",198809,1.16434269281201,1.16584145699371,"1988","Sweden1988"
"584","15-09-1991",199109,1.20648492830819,1.34970706023003,"1991","Sweden1991"
"585","18-09-1994",199409,0.830869924197577,1.08507360809841,"1994","Sweden1994"
"586","21-09-1998",199809,1.1775987062764,1.25095176149035,"1998","Sweden1998"
"587","15-09-2002",200209,1.09871365564015,1.16517316105736,"2002","Sweden2002"
"588","17-09-2006",200609,0.776371506402263,0.872140810583775,"2006","Sweden2006"
"589","19-09-2010",201009,0.810339066364135,0.758114930265162,"2010","Sweden2010"
"590","26-10-1947",194710,0.812205749732363,0.877856033104666,"1947","Switzerland1947"
"591","28-10-1951",195110,1.01004954838445,1.00925485080021,"1951","Switzerland1951"
"592","30-10-1955",195510,1.53648399566956,1.42148179218478,"1955","Switzerland1955"
"593","25-10-1959",195910,0.996171764612818,0.943769373923985,"1959","Switzerland1959"
"594","27-10-1963",196310,1.20293981407787,1.17176986286054,"1963","Switzerland1963"
"595","29-10-1967",196710,0.96590803034775,0.98530880462369,"1967","Switzerland1967"
"596","31-10-1971",197110,0.722542571602088,0.858041246641692,"1971","Switzerland1971"
"597","26-10-1975",197510,1.10674939124461,1.21545865376267,"1975","Switzerland1975"
"598","21-10-1979",197910,0.726481566446233,0.936554563464325,"1979","Switzerland1979"
"599","23-10-1983",198310,1.51613184110113,1.32526304510271,"1983","Switzerland1983"
"600","18-10-1987",198710,0.868983168724757,1.27624964005374,"1987","Switzerland1987"
"601","20-10-1991",199110,1.31505748734939,1.73116876244948,"1991","Switzerland1991"
"602","22-10-1995",199510,1.16902344628136,1.46986460607275,"1995","Switzerland1995"
"603","24-10-1999",199910,1.3625821148861,1.55708861877495,"1999","Switzerland1999"
"604","19-10-2003",200310,1.64778405748884,1.63440197714839,"2003","Switzerland2003"
"605","21-10-2007",200710,1.47235070410877,1.52949115543423,"2007","Switzerland2007"
"606","23-10-2011",201110,1.42575732692006,1.23431115366263,"2011","Switzerland2011"
"607","14-05-1950",195005,1.26882717932328,1.2798253969672,"1950","Turkey1950"
"608","02-05-1954",195405,1.07115477587845,1.06440004596439,"1954","Turkey1954"
"609","27-10-1957",195710,0.887186874658532,0.907073173059373,"1957","Turkey1957"
"610","15-10-1961",196110,0.769289082419757,1.05232233368949,"1961","Turkey1961"
"611","10-10-1965",196510,0.515539854223725,1.16269515971675,"1965","Turkey1965"
"612","12-10-1969",196910,0.917006798421777,1.23646468003943,"1969","Turkey1969"
"613","14-10-1973",197310,1.12683321369263,1.67227367251068,"1973","Turkey1973"
"614","05-06-1977",197706,1.25988944053659,1.34090574911864,"1977","Turkey1977"
"615","06-11-1983",198311,0.451409060111335,0.42430900294892,"1983","Turkey1983"
"616","29-11-1987",198711,0.861679294041589,1.33459056556986,"1987","Turkey1987"
"617","20-10-1991",199110,0.550852929719196,0.550040960597521,"1991","Turkey1991"
"618","24-12-1995",199512,1.10960188570435,1.11692628791397,"1995","Turkey1995"
"619","18-04-1999",199904,1.235602315904,1.23728860462437,"1999","Turkey1999"
"620","03-11-2002",200211,1.72419541787265,2.27391936110564,"2002","Turkey2002"
"621","22-07-2007",200707,0.783436157104979,0.949630246540061,"2007","Turkey2007"
"622","12-06-2011",201106,0.414507641208314,0.536446215025089,"2011","Turkey2011"
"623","10-04-1994",199404,2.01303886338171,3.80284309810267,"1994","Ukraine1994"
"624","29-03-1998",199803,1.08150617658725,1.25328000162411,"1998","Ukraine1998"
"625","30-03-2002",200203,0.958839981555038,1.1260484412712,"2002","Ukraine2002"
"626","26-03-2006",200603,1.03261142906348,1.02492357442019,"2006","Ukraine2006"
"627","30-09-2007",200709,0.390980892604505,0.727510949573552,"2007","Ukraine2007"
"628","02-11-1920",192011,0.63949877215881,0.620499226714508,"1920","United States1920"
"629","04-11-1924",192411,0.212125841198091,0.534930818501632,"1924","United States1924"
"630","06-11-1928",192811,0.219344765806017,0.21338185938763,"1928","United States1928"
"631","08-11-1932",193211,0.229381622608354,0.220529360838693,"1932","United States1932"
"632","03-11-1936",193611,0.44192033486567,0.491284339276565,"1936","United States1936"
"633","05-11-1940",194011,0.768878575661419,0.787391230340477,"1940","United States1940"
"634","07-11-1944",194411,0.234705316628764,0.238509855493248,"1944","United States1944"
"635","02-11-1948",194811,0.645717736375433,1.80188759933363,"1948","United States1948"
"636","04-11-1952",195211,1.0585249753951,1.06366045220456,"1952","United States1952"
"637","06-11-1956",195611,0.249844499452936,0.250468261806262,"1956","United States1956"
"638","08-11-1960",196011,0.239578371553737,0.245581206669424,"1960","United States1960"
"639","03-11-1964",196411,1.00780596742005,1.0383305717652,"1964","United States1964"
"640","05-11-1968",196811,0.232590990475333,0.235199172384221,"1968","United States1968"
"641","07-11-1972",197211,0.540804144330506,0.550066025815195,"1972","United States1972"
"642","02-11-1976",197611,0.651192705211297,0.682985446078619,"1976","United States1976"
"643","04-11-1980",198011,1.08408970597119,1.09470913281659,"1980","United States1980"
"644","06-11-1984",198411,1.18639694448489,1.19789915272803,"1984","United States1984"
"645","08-11-1988",198811,0.90362805470565,0.9205146569954,"1988","United States1988"
"646","03-11-1992",199211,0.539028480880553,0.569167068006008,"1992","United States1992"
"647","05-11-1996",199611,0.444889118584653,0.454987397725184,"1996","United States1996"
"648","07-11-2000",200011,0.950713049155956,0.980147044177683,"2000","United States2000"
"649","02-11-2004",200411,0.480550462992193,0.485078352756705,"2004","United States2004"
"650","04-11-2008",200811,0.436644065852647,0.474058315193111,"2008","United States2008"
"651","06-11-2012",201211,0.861611968691625,0.8743484867581,"2012","United States2012"
